DateTime,Ram(MB),VirtualResource(MB),CPU(%),Memory(%),Runtime,ProcessName,VehicleSpeed
2020-04-14 18:50:36.910025,608968,1276708,106.7,2.5,0:57.02,slam_gmapping,4.110175609588623
2020-04-14 18:50:37.098811,608968,1276708,100.0,2.5,0:57.21,slam_gmapping,3.930712938308716
2020-04-14 18:50:37.272738,608968,1276708,106.7,2.5,0:57.39,slam_gmapping,3.8165076971054077
2020-04-14 18:50:37.450334,608968,1276708,100.0,2.5,0:57.57,slam_gmapping,3.6737383604049683
2020-04-14 18:50:37.609435,608968,1276708,106.7,2.5,0:57.74,slam_gmapping,3.5324156284332275
2020-04-14 18:50:37.765577,608968,1276708,106.7,2.5,0:57.90,slam_gmapping,3.2352190017700195
2020-04-14 18:50:37.922570,608968,1276708,100.0,2.5,0:58.06,slam_gmapping,3.0924274921417236
2020-04-14 18:50:38.081887,608968,1276708,106.7,2.5,0:58.23,slam_gmapping,2.9536070823669434
2020-04-14 18:50:38.238956,608968,1276708,106.7,2.5,0:58.39,slam_gmapping,2.8188748955726624
2020-04-14 18:50:38.394298,608968,1276708,106.7,2.5,0:58.55,slam_gmapping,2.6870566606521606
2020-04-14 18:50:38.550375,608968,1276708,106.7,2.5,0:58.71,slam_gmapping,2.563057780265808
2020-04-14 18:50:38.707038,608968,1276708,106.7,2.5,0:58.87,slam_gmapping,2.4437472224235535
2020-04-14 18:50:38.867447,608968,1276708,106.7,2.5,0:59.03,slam_gmapping,2.329232096672058
2020-04-14 18:50:39.024889,608968,1276708,106.7,2.5,0:59.19,slam_gmapping,2.219526708126068
2020-04-14 18:50:39.182305,608968,1276708,100.0,2.5,0:59.35,slam_gmapping,1.9638751745224
2020-04-14 18:50:39.338011,608968,1276708,100.0,2.5,0:59.51,slam_gmapping,1.6191192269325256
2020-04-14 18:50:39.493447,623488,1291096,100.0,2.5,0:59.67,slam_gmapping,1.4802894294261932
2020-04-14 18:50:39.649672,638536,1306144,93.3,2.6,0:59.82,slam_gmapping,1.4556815922260284
2020-04-14 18:50:39.806785,653584,1321324,106.7,2.7,0:59.99,slam_gmapping,2.2762985229492188
2020-04-14 18:50:39.965910,668632,1336372,93.3,2.7,1:00.14,slam_gmapping,3.245600938796997
